HousePrice,StoreArea,BasementArea,LawnArea,HouseNetWorth
367294,105.2,1540,9.676928173,High
80000,22,0,8.239068576,Low
277000,45.4,1065,10.94759819,High
501837,116.6,1904,11.48896044,High
262500,75,1078,9.740037464,High
372402,86.6,1400,10.85633854,High
202500,44,213,10.90562947,Medium
315750,83.4,719,10.41959457,High
251000,49.9,1196,8.544404543,High
135000,31.9,0,10.19426547,Low
84500,32.4,131,6.633249581,Low
105000,28,204,9.756230434,Low
159500,44,535,9.442604116,Medium
385000,122,1636,11.0303028,High
106500,29.4,0,9.556051761,Low
137500,18,0,8.844796711,Low
108000,29.6,0,9.762685105,Low
287000,66.5,1165,11.15755186,High
60000,59,0,8.844796711,Low
174900,49,312,9.745444093,Medium
80000,10,288,9.740037464,Low
315000,77,1447,11.37416186,High
410000,66.6,816,11.01480854,High
135000,24,0,7.623684434,Low
325000,71.2,1032,10.52173085,High
268000,59,728,10.74825051,High
91300,27.3,0,8.720814949,Low
115000,24,0,8.887838355,Low
625000,80.7,1387,13.75147797,High
154000,44.1,298,10.40031433,Medium
40000,25,0,9.601845894,Low
100000,26.4,0,8.823038129,Low
110000,27,0,8.682874369,Low
230000,47,296,10.89984245,Medium
120000,29.7,111,9.316886699,Low
136000,21.6,168,9.607489062,Low
250000,69.3,1216,10.28047765,High
85000,9.5,0,9.593362441,Low
91500,28,0,9.332304403,Low
201800,49.2,454,10.81882614,Medium
335000,56.7,1406,11.50163317,High
328900,50.6,1238,8.458557042,High
152000,48,338,9.916971656,Medium
159000,42,399,8.408964153,Medium
96500,20,0,10.1453023,Low
164000,49.2,427,10.4954484,Medium
252678,64.4,822,9.641141027,High
316600,61.2,1441,10.53693616,High
339750,83.6,789,10.19426547,High
383970,79.2,984,9.991238492,High
307000,63.6,1369,10.02093417,High
113000,28,0,8.937275994,Low
140000,27.1,120,9.898464008,Low
137450,21.6,264,8.863166066,Low
137500,25.2,0,10.37801986,Low
150500,48.4,532,9.685469281,Medium
255000,58.6,932,10.32550889,High
197900,48,528,11.56211311,Medium
262000,75.7,1456,10.56545547,High
55000,31.7,0,8.650615454,Low
277500,55.6,1153,9.24749049,High
101000,28.8,0,9.211558703,Low
64500,21.6,0,10.19426547,Low
190000,49.5,416,11.0303028,Medium
271000,52.5,1000,10.22807776,High
315000,69.6,986,9.793703613,High
348000,87,1074,9.860091116,High
241500,43.9,226,14.06226559,Medium
158900,44,438,10.38159663,Medium
285000,54.1,700,10.16535334,High
275000,56.9,1518,10.63659179,High
275000,48.2,1373,7.87298348,High
319000,75.8,1422,10.31071602,High
117500,20.5,0,9.974905699,Low
205000,48.6,454,10.79902949,Medium
257000,62,976,10.23974009,High
79900,12.7,0,8.645203743,Low
124000,24,0,9.740037464,Low
94000,13.2,0,8.92393831,Low
194500,45.7,402,9.8603519,Medium
130000,27.5,210,10.06609189,Low
138000,24,180,9.211558703,Low
437154,70.6,1410,11.95562834,High
85000,28,247,9.211558703,Low
260400,52.7,919,10.14506288,High
78000,18.9,0,8.944970599,Low
103200,3.1,0,8.6117353,Low
424870,105.2,1150,9.991238492,High
131000,28.1,292,10.33503365,Low
306000,77.2,1218,10.35062454,High
82000,29.4,0,9.573479717,Low
213000,42.5,513,9.8246938,Medium
99500,26.4,0,9.425334437,Low
144000,22.5,0,9.699197833,Low
284000,88,1124,10.15987497,High
91000,21,0,9.946065223,Low
107000,21,0,9.976416705,Low
423000,113.4,1721,12.02308147,High
377426,67.6,1249,10.9079417,High
315500,91.2,1022,10.6568927,High
538000,84.1,1416,15.20885652,High
369900,88,1460,10.34272493,High
93000,25.6,0,8.801117368,Low
466500,80.4,1282,10.33299485,High
183200,39.3,457,9.416065027,Medium
142125,24,49,9.928486524,Low
109000,24,0,10.03333297,Low
117000,21.6,0,8.801117368,Low
94500,28.8,0,6.402171746,Low
305900,88.8,1464,10.0951338,High
395192,60.6,1646,10.03951517,High
284000,87.1,866,10.15271592,High
337000,85.6,1163,9.854348639,High
159950,48.4,516,10.75910633,Medium
290000,72.1,565,9.987476494,High
250000,61.9,619,10.24788007,High
80500,10,0,8.887838355,Low
275000,73.6,546,10.22410346,High
269790,45.5,862,9.979939718,High
102000,1.8,0,8.801117368,Low
79000,15.1,0,9.898464008,Low
272000,67,1358,10.33820273,High
139400,28,0,9.290187806,Low
311872,78.6,1126,9.850689101,High
107900,28.1,0,8.801117368,Low
301500,69.1,1314,10.93595677,High
325624,78.9,1288,10.13763244,High
55000,59.8,0,7.765259411,Low
326000,77.2,1261,11.25262117,High
115000,24,0,10.11789855,Low
82500,22.3,280,8.544404543,Low
102000,18,0,8.866395887,Low
270000,80.8,1300,10.98022472,High
171000,49,319,9.806187984,Medium
278000,54.2,1104,9.898464008,High
392500,48.2,1480,8.645590631,High
310000,79.6,1012,10.98116883,High
345000,73.6,998,10.44974017,High
272000,61.9,896,10.51550122,High
196500,49.6,394,10.10362803,Medium
185000,40,410,9.306048591,Medium
108000,24,0,10.04962932,Low
118000,40.1,0,9.847810886,Low
132500,28,0,8.801117368,Low
128000,21.6,0,9.100167166,Low
119000,28.8,280,9.898464008,Low
302000,73.9,1219,18.42107805,High
125500,29.7,0,9.211558703,Low
261500,53.1,990,10.44118514,High
305000,74.9,871,10.51915441,High
84000,29,0,10.35558076,Low
88000,26.4,0,6.402171746,Low
350000,73.8,1170,9.69481104,High
112000,28,0,6.402171746,Low
402861,90,1436,10.51399586,High
114504,21.6,0,7.745966692,Low
299800,83.1,575,9.7300114,High
205000,48.3,403,10.11789855,Medium
138887,18,0,10.70490256,Low
98000,24,0,9.574904024,Low
440000,90.8,1350,11.06257447,High
133000,24,0,8.844796711,Low
402000,71.1,1361,14.69165926,High
91500,63,0,6.402171746,Low
120000,28.8,0,10.18528644,Low
52500,15.6,0,8.010720619,Low
430000,54.6,1231,10.61408389,High
259000,63,1300,10.98701685,High
280000,59.2,956,10.46874911,High
93000,47.6,0,9.554905608,Low
293077,80,1513,9.877777449,High
260000,48.4,692,10.6789263,High
745000,81.3,2096,11.1799821,High
93500,25.3,212,10.17343562,Low
318000,92.8,1004,10.48483653,High
99900,59.8,0,7.98236364,Low
290000,84.4,740,10.02986594,High
67000,34.6,41,9.529874098,Low
260000,66,1300,10.38807014,High
84500,8.1,0,11.45484903,Low
